timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1590789600,May 29 2020 - 10:00pm,suspended,-1,Hassania Agadir,Mouloudia Oujda,N/A,1.38,1.38,1.50,1.17,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.19,69,69,50,13,7,0,0,10.00,6.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1590789600,May 29 2020 - 10:00pm,suspended,-1,Rapide Oued Zem,Ittihad Tanger,N/A,1.40,0.20,1.50,0.67,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.05,40,55,45,25,5,0,0,9.30,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1590789600,May 29 2020 - 10:00pm,suspended,-1,FUS Rabat,Wydad Casablanca,N/A,2.22,1.78,2.00,1.55,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.33,50,62,39,17,11,0,0,8.34,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1590789600,May 29 2020 - 10:00pm,suspended,-1,Youssoufia Berrechid,Difaâ El Jadida,N/A,2.00,1.20,1.92,1.08,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.65,65,80,55,25,10,0,0,6.70,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1595876400,Jul 27 2020 - 7:00pm,complete,N/A,Difaâ El Jadida,Raja Casablanca,Samir Guezzaz,1.63,1.50,1.69,1.67,0,0,0,0,0,0,"","",1,6,1,1,2,0,0,2,1,1,4,3,3,2,1,1,15,19,41,59,0.85,0.81,2.07,57,57,38,19,13,0,0,8.50,2.88,3.25,2.45,2.45,1.51,2.60,5.00,9.00,2.05,1.61,Stade Ben Ahmed El Abdi (El Jadida (Mazghan))
1595883600,Jul 27 2020 - 9:00pm,complete,N/A,Hassania Agadir,Raja Beni Mellal,N/A,1.38,0.11,1.50,0.18,1,0,1,0,0,0,"","",6,0,3,0,1,0,1,2,1,0,3,0,2,0,1,0,10,11,67,33,0.90,0.24,1.85,43,54,31,6,0,0,0,9.19,4.88,1.37,3.90,6.40,1.48,2.50,4.75,8.50,2.80,1.33,Stade d'Agadir (Agadir)
1595970000,Jul 28 2020 - 9:00pm,complete,N/A,Wydad Casablanca,Mouloudia Oujda,Adil Zourak,1.89,1.38,1.91,1.17,1,1,2,0,0,0,"","",6,5,0,0,2,0,0,0,1,1,3,3,2,3,1,0,19,15,52,48,0.91,0.92,2.35,60,65,47,29,12,0,0,9.58,5.03,1.61,3.25,5.15,1.32,2.05,3.65,6.65,1.95,1.65,Stade Mohamed V (Casablanca)
1596135600,Jul 30 2020 - 7:00pm,complete,N/A,Difaâ El Jadida,RSB Berkane,N/A,1.56,1.88,1.69,1.70,0,0,0,0,0,0,"","",0,6,4,0,4,1,0,4,2,3,0,3,0,2,0,1,15,17,44,56,0.39,0.93,1.36,29,35,12,7,7,0,0,8.58,5.14,3.15,2.25,2.75,1.62,3.00,5.90,10.50,2.35,1.47,Stade Ben Ahmed El Abdi (El Jadida (Mazghan))
1596142800,Jul 30 2020 - 9:00pm,complete,N/A,Raja Casablanca,CR Khemis Zemamra,N/A,2.29,1.00,2.27,0.83,3,1,4,0,0,0,"","",1,10,2,1,2,0,2,1,1,1,6,5,4,3,2,2,14,8,41,59,1.08,1.08,2.25,62,76,40,10,0,0,0,9.04,3.64,1.77,3.05,4.40,1.41,2.30,4.25,7.75,2.05,1.59,Stade Mohamed V (Casablanca)
1596394800,Aug 2 2020 - 7:00pm,complete,N/A,Raja Casablanca,Youssoufia Berrechid,N/A,2.38,0.44,2.27,0.38,2,0,2,0,0,0,"","",5,2,2,0,2,0,0,2,1,1,6,0,3,0,3,0,7,5,52,48,1.03,0.50,2.68,59,82,47,29,11,0,0,7.52,4.25,1.43,4.15,5.35,1.26,1.87,3.25,5.85,1.95,1.67,Stade Mohamed V (Casablanca)
1596654000,Aug 5 2020 - 7:00pm,complete,N/A,Moghreb Tétouan,Raja Casablanca,N/A,2.11,1.44,1.92,1.67,0,0,0,0,0,0,"","",0,3,4,0,1,0,2,2,0,1,0,5,0,2,0,3,9,9,47,53,0.35,1.03,1.78,39,50,34,17,11,0,0,8.56,3.22,2.95,2.85,2.30,1.62,3.10,6.50,15.00,2.32,1.58,Stade Saniat Rmel (Tétouan)
1596747600,Aug 6 2020 - 9:00pm,complete,N/A,RSB Berkane,Wydad Casablanca,Samir Guezzaz,1.70,1.78,1.92,1.55,2,1,3,0,0,0,"","",4,4,4,0,5,1,3,1,3,3,3,5,3,3,0,2,15,12,64,36,0.80,0.87,2.37,57,74,37,21,6,0,0,8.96,4.31,3.10,2.60,2.40,1.42,2.35,4.35,8.00,1.95,1.69,Stade Municipal de Berkane (Berkane)
1596819600,Aug 7 2020 - 5:00pm,complete,N/A,CR Khemis Zemamra,Hassania Agadir,N/A,1.44,0.60,1.36,0.83,2,2,4,0,0,0,"","",0,6,2,0,3,1,1,1,0,4,5,4,4,3,1,1,12,9,50,50,0.92,0.86,2.80,69,85,59,26,16,0,0,6.88,3.54,2.31,2.94,3.36,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal Khemiss des Zemamra (Zemamra)
1596906000,Aug 8 2020 - 5:00pm,complete,N/A,Raja Casablanca,Olympic Safi,N/A,2.44,1.00,2.27,0.92,2,0,2,0,0,0,"","",5,8,1,0,2,0,0,1,1,1,5,4,3,2,2,2,11,12,52,48,0.93,0.89,2.01,57,74,27,11,0,0,0,6.97,4.32,1.61,3.15,5.35,1.34,2.10,3.85,7.00,2.00,1.65,Stade Mohamed V (Casablanca)
1597086000,Aug 10 2020 - 7:00pm,complete,N/A,Wydad Casablanca,Khouribga,N/A,1.80,1.00,1.91,0.77,3,2,5,0,0,0,"","",5,3,0,0,0,0,0,0,0,0,7,6,7,6,0,0,12,13,54,46,1.36,1.17,2.20,58,63,37,21,5,0,0,8.51,2.71,1.33,4.10,8.00,1.29,1.95,3.45,6.25,2.25,1.50,Stade Mohamed V (Casablanca)
1597093200,Aug 10 2020 - 9:00pm,complete,N/A,Difaâ El Jadida,FAR Rabat,N/A,1.50,1.56,1.69,1.50,1,1,2,0,0,0,"","",1,4,2,1,3,0,0,3,2,1,4,7,3,3,1,4,14,11,39,61,0.80,1.21,1.94,48,59,27,11,6,0,0,8.46,4.77,2.65,2.40,3.00,1.62,2.95,5.80,10.50,2.30,1.48,Stade Ben Ahmed El Abdi (El Jadida (Mazghan))
1597172400,Aug 11 2020 - 7:00pm,complete,N/A,Youssoufia Berrechid,Mouloudia Oujda,Samir Guezzaz,2.00,1.33,1.92,1.17,1,1,2,0,0,0,"","",0,7,1,0,5,1,1,0,3,3,13,9,5,3,8,6,11,28,50,50,1.54,1.11,2.61,64,79,52,31,16,0,0,8.93,5.61,3.25,2.80,2.15,1.41,2.30,4.25,7.75,2.00,1.65,Stade Municipal de Berrechid (Berrechid)
1597172400,Aug 11 2020 - 7:00pm,complete,N/A,Hassania Agadir,Raja Casablanca,N/A,1.56,1.40,1.50,1.67,0,2,2,0,0,0,"","",3,1,1,0,2,0,0,1,1,1,12,6,4,3,8,3,11,25,49,51,1.80,1.13,2.11,59,59,47,15,10,0,0,9.68,4.09,3.65,2.60,2.15,1.62,2.95,5.80,10.50,2.40,1.44,Stade d'Agadir (Agadir)
1597179600,Aug 11 2020 - 9:00pm,complete,N/A,Olympic Safi,Moghreb Tétouan,N/A,1.22,0.90,1.62,0.77,0,0,0,0,0,0,"","",8,2,2,0,2,0,1,1,1,1,15,7,8,0,7,7,20,12,51,49,2.32,0.91,2.10,58,69,37,16,0,0,0,6.90,3.68,2.10,2.55,3.90,1.69,3.15,6.25,11.00,2.50,1.40,Stade El Massira (Safi)
1597431600,Aug 14 2020 - 7:00pm,complete,N/A,CR Khemis Zemamra,FUS Rabat,N/A,1.40,1.36,1.36,1.23,1,1,2,0,0,0,"","",5,2,3,0,3,0,1,2,2,1,12,10,4,5,8,5,10,14,56,44,1.45,1.29,2.55,67,82,53,20,10,0,0,5.76,4.14,2.40,2.90,2.75,1.42,2.35,4.35,8.00,2.00,1.65,Stade Municipal Khemiss des Zemamra (Zemamra)
1597518000,Aug 15 2020 - 7:00pm,complete,N/A,Moghreb Tétouan,Hassania Agadir,N/A,2.00,0.64,1.92,0.83,1,2,3,0,0,0,"","",5,5,5,0,2,1,1,4,1,2,12,7,4,5,8,2,12,9,51,49,1.85,1.25,1.92,47,61,33,18,5,0,0,7.46,4.56,1.87,2.90,4.10,1.67,3.10,6.50,17.00,2.40,1.50,Stade Saniat Rmel (Tétouan)
1597518000,Aug 15 2020 - 7:00pm,complete,N/A,Olympic Safi,Youssoufia Berrechid,N/A,1.20,0.40,1.62,0.38,1,0,1,0,0,0,"","",8,5,5,0,0,0,1,4,0,0,12,16,4,4,8,12,17,12,54,46,1.47,1.76,2.40,55,75,40,30,10,0,0,6.30,3.80,2.35,2.85,2.90,1.57,2.88,6.00,15.00,2.50,1.50,Stade El Massira (Safi)
1597525200,Aug 15 2020 - 9:00pm,complete,N/A,RSB Berkane,Mouloudia Oujda,N/A,1.82,1.30,1.92,1.17,1,0,1,0,0,0,"","",8,3,2,1,2,1,1,2,3,0,9,8,3,6,6,2,17,18,61,39,1.25,1.28,2.23,72,76,38,19,5,0,0,8.96,5.76,2.30,2.70,3.20,1.66,3.10,7.00,17.00,2.75,1.40,Stade Municipal de Berkane (Berkane)
1597784400,Aug 18 2020 - 9:00pm,complete,N/A,Mouloudia Oujda,Khouribga,N/A,2.09,0.90,2.08,0.77,3,0,3,0,0,0,"","",2,5,2,0,1,0,2,0,0,1,8,9,4,5,4,4,11,15,52,48,1.22,1.44,2.15,58,62,38,15,5,0,0,8.46,2.73,1.69,2.95,5.30,1.50,2.55,4.95,9.00,2.25,1.49,Stade d'Honneur d'Oujda (Oujda)
1597784400,Aug 18 2020 - 9:00pm,complete,N/A,Difaâ El Jadida,CR Khemis Zemamra,Noureddine El Jaafari,1.45,0.91,1.69,0.83,2,1,3,0,0,0,"","",6,1,3,0,0,0,1,2,0,0,10,7,5,5,5,2,13,13,0,0,1.56,1.28,1.96,64,64,32,14,0,0,0,8.09,3.82,2.30,2.30,3.75,1.51,2.65,5.05,9.25,2.10,1.59,Stade Ben Ahmed El Abdi (El Jadida (Mazghan))
1597863600,Aug 19 2020 - 7:00pm,complete,N/A,Youssoufia Berrechid,RSB Berkane,N/A,1.91,1.78,1.92,1.70,0,0,0,0,0,0,"","",1,7,2,0,1,1,0,2,1,1,4,10,0,6,4,4,17,15,42,58,0.44,1.56,2.11,38,57,33,24,15,0,0,8.62,5.80,3.50,3.10,2.05,1.53,2.00,5.50,13.00,2.25,1.57,Stade Municipal de Berrechid (Berrechid)
1597863600,Aug 19 2020 - 7:00pm,complete,N/A,FUS Rabat,Raja Casablanca,N/A,2.22,1.55,2.00,1.67,0,1,1,0,0,0,"","",4,3,2,0,1,0,1,1,0,1,11,9,4,5,7,4,14,14,49,51,1.55,1.36,2.16,51,56,39,19,15,0,0,7.42,4.49,1.83,3.00,4.45,1.43,2.35,4.40,8.25,2.05,1.67,Stade du FUS (Hay Nahda) (Rabat)
1597863600,Aug 19 2020 - 7:00pm,complete,N/A,Hassania Agadir,Olympic Safi,Adil Zourak,1.40,0.91,1.50,0.92,2,2,4,0,0,0,"","",4,4,2,0,4,1,1,1,1,4,15,11,6,4,9,7,6,15,47,53,1.92,1.46,1.96,62,72,29,5,0,0,0,8.32,4.79,2.06,2.76,4.26,1.46,2.54,4.80,8.00,2.10,1.68,Stade d'Agadir (Agadir)
1597870800,Aug 19 2020 - 9:00pm,complete,N/A,Rapide Oued Zem,Moghreb Tétouan,Rédouane Jiyed,1.40,0.91,1.50,0.77,2,1,3,0,0,0,"","",2,6,4,0,2,0,1,3,2,0,9,12,5,4,4,8,13,13,32,68,1.29,1.70,1.95,53,57,43,20,0,0,0,8.93,3.91,2.45,2.50,3.20,1.69,3.15,6.25,11.00,2.40,1.43,Stade Municipal (Oued Zem)
1598122800,Aug 22 2020 - 7:00pm,complete,N/A,Moghreb Tétouan,FUS Rabat,Karim Sabri,1.82,1.33,1.92,1.23,1,0,1,0,0,0,"","",4,3,3,0,1,0,0,3,0,1,2,7,2,2,0,5,18,11,48,52,0.62,1.13,1.64,47,60,26,4,0,0,0,6.51,5.12,2.65,2.40,3.00,1.56,2.75,5.35,9.75,2.20,1.53,Stade Saniat Rmel (Tétouan)
1598130000,Aug 22 2020 - 9:00pm,complete,N/A,Olympic Safi,Rapide Oued Zem,N/A,1.36,0.82,1.62,0.75,1,0,1,0,0,0,"","",7,5,2,0,3,1,0,2,1,3,16,13,5,7,11,6,18,12,42,58,1.96,1.89,1.64,32,50,23,14,0,0,0,8.00,4.27,2.10,2.40,4.45,1.54,2.70,5.25,9.50,2.25,1.50,Stade El Massira (Safi)
1598130000,Aug 22 2020 - 9:00pm,complete,N/A,Hassania Agadir,Youssoufia Berrechid,N/A,1.36,0.36,1.50,0.38,2,0,2,0,0,0,"","",6,2,2,0,2,1,2,0,0,3,15,4,7,2,8,2,18,17,59,41,2.15,0.82,2.55,60,78,45,23,9,0,0,8.36,4.46,2.10,2.90,3.35,1.53,2.65,5.05,9.25,2.25,1.50,Stade d'Agadir (Agadir)
1598216400,Aug 23 2020 - 9:00pm,complete,N/A,FAR Rabat,Mouloudia Oujda,Rédouane Jiyed,1.55,1.18,1.43,1.17,1,1,2,0,0,0,"","",0,4,4,1,4,0,2,3,2,2,10,13,5,8,5,5,19,14,45,55,1.44,2.01,2.05,55,60,36,18,9,0,0,11.00,6.00,2.55,2.55,3.00,1.59,2.85,5.55,10.00,2.30,1.49,Stade Prince Moulay Abdallah (Rabat)
1598389200,Aug 25 2020 - 9:00pm,complete,N/A,Youssoufia Berrechid,Khouribga,N/A,1.83,0.82,1.92,0.77,1,0,1,0,0,0,"","",6,13,2,0,4,0,0,2,0,4,11,18,4,7,7,11,12,13,36,64,1.60,2.54,2.51,57,74,48,26,13,0,0,7.19,3.33,2.05,2.65,3.80,1.48,2.50,4.75,8.50,2.10,1.59,Stade Municipal de Berrechid (Berrechid)
1598544000,Aug 27 2020 - 4:00pm,complete,N/A,Difaâ El Jadida,Moghreb Tétouan,N/A,1.58,0.83,1.69,0.77,2,0,2,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,2,47,53,0.01,0.26,1.75,54,59,30,4,0,0,0,7.75,4.25,2.00,2.80,3.80,1.56,2.75,5.35,9.75,2.35,1.45,Stade Ben Ahmed El Abdi (El Jadida (Mazghan))
1598554800,Aug 27 2020 - 7:00pm,complete,N/A,Mouloudia Oujda,Raja Beni Mellal,N/A,2.17,0.10,2.08,0.18,1,1,2,0,0,0,"","",8,2,5,0,5,0,2,3,3,2,14,5,4,3,10,2,19,11,71,29,1.82,0.74,1.79,30,49,26,9,0,0,0,8.18,3.65,1.18,5.35,11.00,1.40,2.25,4.20,7.75,3.40,1.22,Stade d'Honneur d'Oujda (Oujda)
1598720400,Aug 29 2020 - 5:00pm,complete,N/A,FAR Rabat,Khouribga,N/A,1.50,0.75,1.43,0.77,1,1,2,0,0,0,"","",10,10,2,0,3,0,1,1,2,1,14,10,5,4,9,6,19,9,51,49,1.81,1.40,2.13,50,58,38,17,8,0,0,10.08,4.08,1.77,2.70,5.35,1.54,2.70,5.25,9.50,2.35,1.45,Stade Prince Moulay Abdallah (Rabat)
1598727600,Aug 29 2020 - 7:00pm,complete,N/A,Rapide Oued Zem,Youssoufia Berrechid,N/A,1.55,0.33,1.50,0.38,0,0,0,0,0,0,"","",4,4,0,0,0,0,0,0,0,0,6,9,0,4,6,5,16,13,58,42,1.00,1.21,2.38,53,69,49,30,9,0,0,7.83,4.18,1.91,2.75,4.30,1.57,2.80,5.45,9.75,2.40,1.44,Stade Municipal (Oued Zem)
1598900400,Aug 31 2020 - 7:00pm,complete,N/A,Olympic Safi,Difaâ El Jadida,N/A,1.50,1.20,1.62,1.08,1,0,1,0,0,0,"","",1,7,3,0,2,1,1,2,0,3,9,16,3,5,6,11,22,11,38,62,1.02,1.87,1.94,56,60,38,14,0,0,0,6.27,4.58,2.30,2.50,3.50,1.51,2.65,5.05,9.25,2.05,1.61,Stade El Massira (Safi)
1599073200,Sep 2 2020 - 7:00pm,complete,N/A,Raja Casablanca,Ittihad Tanger,N/A,2.50,0.20,2.27,0.67,0,1,1,0,0,0,"","",10,4,2,0,1,0,0,2,0,1,3,5,2,3,1,2,10,14,71,29,1.09,0.80,2.20,35,70,35,15,5,0,0,8.80,4.10,1.20,5.40,9.50,1.24,1.80,3.05,5.50,2.45,1.43,Stade Mohamed V (Casablanca)
1599591600,Sep 8 2020 - 7:00pm,complete,N/A,Raja Beni Mellal,Difaâ El Jadida,N/A,1.00,1.09,1.00,1.08,0,0,0,0,0,0,"","",3,4,0,0,0,0,0,0,0,0,3,5,3,3,0,2,10,7,52,48,0.82,1.02,2.15,57,62,48,20,0,0,0,5.65,4.64,4.15,3.05,1.80,1.45,2.42,4.50,7.90,2.09,1.68,Stade Municipal (Oued Zem)
1599598800,Sep 8 2020 - 9:00pm,complete,N/A,Khouribga,Ittihad Tanger,N/A,1.27,0.45,1.17,0.67,0,1,1,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,51,49,0.00,0.00,2.18,36,55,36,27,14,0,0,9.45,3.46,2.50,2.75,2.75,1.48,2.50,4.75,8.50,2.10,1.59,Stade du Phosphate (Khouribga)
1599667200,Sep 9 2020 - 4:00pm,complete,N/A,FAR Rabat,Wydad Casablanca,N/A,1.46,1.60,1.43,1.55,1,1,2,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,49,51,0.00,0.00,2.29,52,66,41,18,9,0,0,10.81,5.27,2.85,2.90,2.35,1.40,2.25,4.20,7.75,1.95,1.67,Stade Prince Moulay Abdallah (Rabat)
1600023600,Sep 13 2020 - 7:00pm,incomplete,-1,FUS Rabat,Raja Beni Mellal,N/A,2.00,0.18,2.00,0.18,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.78,34,43,20,10,5,0,0,6.80,5.28,1.41,3.50,7.25,1.47,2.45,4.65,8.50,2.60,1.38,N/A
1600030800,Sep 13 2020 - 9:00pm,incomplete,-1,Ittihad Tanger,RSB Berkane,N/A,1.30,1.70,1.30,1.70,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.45,25,40,20,10,10,0,0,9.90,5.00,5.50,3.25,1.57,1.41,2.30,4.25,7.75,2.15,1.56,N/A
1600282800,Sep 16 2020 - 7:00pm,incomplete,-1,Ittihad Tanger,FAR Rabat,N/A,1.30,1.50,1.30,1.50,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.20,50,70,35,15,10,0,0,9.70,4.40,2.20,2.70,3.35,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1600290000,Sep 16 2020 - 9:00pm,incomplete,-1,Wydad Casablanca,Raja Beni Mellal,N/A,1.91,0.18,1.91,0.18,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.09,41,55,27,23,9,0,0,8.36,3.63,1.54,3.55,5.70,1.34,2.05,3.75,7.00,2.10,1.62,N/A
1600542000,Sep 19 2020 - 7:00pm,incomplete,-1,Khouribga,RSB Berkane,N/A,1.17,1.70,1.17,1.70,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.64,26,35,22,22,14,0,0,10.06,4.72,4.00,2.65,2.00,1.41,2.30,4.25,7.75,1.95,1.65,N/A
1600621200,Sep 20 2020 - 5:00pm,incomplete,-1,Raja Beni Mellal,Ittihad Tanger,N/A,1.00,0.67,1.00,0.67,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.00,35,53,39,22,4,0,0,7.18,3.57,2.90,2.75,2.45,1.57,2.85,6.00,0.00,2.25,1.57,N/A
1600628400,Sep 20 2020 - 7:00pm,incomplete,-1,CR Khemis Zemamra,Wydad Casablanca,N/A,1.36,1.55,1.36,1.55,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.73,64,82,55,23,14,0,0,8.05,3.91,3.10,3.20,2.10,1.36,2.20,4.00,0.00,1.91,1.80,N/A
1600635600,Sep 20 2020 - 9:00pm,incomplete,-1,Raja Casablanca,Difaâ El Jadida,N/A,2.27,1.08,2.27,1.08,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.01,47,66,35,9,0,0,0,7.85,4.51,1.50,3.30,6.20,1.40,2.25,4.20,7.75,2.25,1.50,N/A
1600714800,Sep 21 2020 - 7:00pm,incomplete,-1,Rapide Oued Zem,Hassania Agadir,N/A,1.50,0.83,1.50,0.83,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.29,63,67,54,29,4,0,0,8.33,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1600722000,Sep 21 2020 - 9:00pm,incomplete,-1,FUS Rabat,Olympic Safi,N/A,2.00,0.92,2.00,0.92,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.05,59,63,28,14,5,0,0,6.72,5.52,2.90,2.00,3.50,1.54,2.70,5.25,9.50,2.15,1.56,N/A
1600887600,Sep 23 2020 - 7:00pm,incomplete,-1,Ittihad Tanger,CR Khemis Zemamra,N/A,1.30,0.83,1.30,0.83,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.24,62,72,44,18,5,0,0,9.37,3.12,2.60,2.80,2.60,1.36,2.20,4.00,0.00,1.83,1.83,N/A
1600894800,Sep 23 2020 - 9:00pm,incomplete,-1,RSB Berkane,FAR Rabat,N/A,1.92,1.50,1.92,1.50,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.43,64,78,37,19,5,0,0,9.17,5.12,1.87,2.85,4.35,1.51,2.60,5.00,9.00,2.20,1.51,N/A
1600974000,Sep 24 2020 - 7:00pm,incomplete,-1,Wydad Casablanca,Raja Casablanca,N/A,1.91,1.67,1.91,1.67,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.37,53,62,44,31,18,0,0,8.94,2.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1601146800,Sep 26 2020 - 7:00pm,incomplete,-1,Hassania Agadir,FUS Rabat,N/A,1.50,1.23,1.50,1.23,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.09,60,72,37,8,0,0,0,7.80,5.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1601226000,Sep 27 2020 - 5:00pm,incomplete,-1,CR Khemis Zemamra,Mouloudia Oujda,N/A,1.36,1.17,1.36,1.17,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.50,70,79,49,22,13,0,0,7.97,5.14,2.75,2.60,2.75,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1601233200,Sep 27 2020 - 7:00pm,incomplete,-1,Raja Casablanca,Rapide Oued Zem,N/A,2.27,0.75,2.27,0.75,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.80,27,58,22,9,0,0,0,9.35,4.42,1.42,3.25,8.25,1.48,2.50,4.75,8.50,2.55,1.40,N/A
1601233200,Sep 27 2020 - 7:00pm,incomplete,-1,Raja Beni Mellal,RSB Berkane,N/A,1.00,1.70,1.00,1.70,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.55,28,38,28,19,5,0,0,7.79,5.12,2.05,2.85,3.70,1.48,2.50,4.80,9.25,2.10,1.65,N/A
1601240400,Sep 27 2020 - 9:00pm,incomplete,-1,Moghreb Tétouan,Wydad Casablanca,N/A,1.92,1.55,1.92,1.55,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.85,40,58,31,9,5,0,0,8.67,4.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
